,count_id,date,dayofweek,district,hours,school_day,street_ew,street_ns,weather
1596,23317,2009-03-31,TUESDAY,YES,7-10AM 3-6PM,YES,MELROSE PL,LA CIENEGA BL,SUNNY
1597,23319,2010-04-29,THURSDAY,YES,7-10AM 3-6PM,YES,LA CLEDE AV,MINNEAPOLIS AV,SUNNY
1598,23323,2009-12-07,MONDAY,YES,7-10AM 2-5PM,YES,PICKFORD ST,LA CIENEGA BL,SUNNY
1599,23428,2008-11-19,WEDNESDAY,YES,7-10AM 3-6PM,YES,3RD ST,LARCHMONT BL,SUNNY
1600,23444,2009-07-15,WEDNESDAY,YES,7-10AM 3-6PM,YES,LASSEN ST,NATICK AV,SUNNY
1601,23044,2008-03-03,MONDAY,YES,7-10AM 3-6PM,YES,N VALLEY HEART DR,HUSTON ST,SUNNY
1602,23075,2008-11-24,MONDAY,YES,7-10AM 3-6PM,YES,INDUSTRIAL ST,MATEO ST,SUNNY
1603,23106,2009-05-28,THURSDAY,YES,7-10AM 2-5PM,YES,MOORPARK ST,IRVINE AV,SUNNY
1604,23155,2008-05-02,FRIDAY,YES,7-10AM 3-6PM,YES,JOHANNA AV,SUNLAND BL,SUNNY
1605,23157,2008-09-19,FRIDAY,YES,7-10AM 3-6PM,YES,SESNON BL,JOLETTE AV,SUNNY
1606,23161,2008-05-08,THURSDAY,YES,7-10AM 2-5PM,YES,103RD ST,JUNIPER ST,SUNNY
1607,23225,2008-06-18,WEDNESDAY,YES,7-10AM 3-6PM,YES,KILLION ST,VESPER AV,SUNNY
1608,23236,2010-06-23,WEDNESDAY,YES,7-10AM 3-6PM,YES,KINGSBURY ST,SHARP AV,SUNNY
1609,23259,2010-05-20,THURSDAY,YES,7-10AM 3-6PM,YES,KNOX ST,VERMONT AV,SUNNY
1610,23318,2008-12-18,THURSDAY,YES,7-10AM 3-6PM,YES,LA CLEDE AV,MINNEAPOLIS ST,SUNNY
1611,23577,2009-05-04,MONDAY,YES,7-10AM 3-6PM,YES,RANGOON ST,LAUREL CANYON BL,SUNNY
1612,23231,2008-10-31,FRIDAY,YES,7-10AM 3-6PM,YES,KINGSWELL AV,RODNEY DR,SUNNY
1613,23413,2010-01-15,FRIDAY,YES,7-10AM 3-6PM,YES,VALLEY SPRING LN,LANKERSHIM BL,SUNNY
1614,23676,2008-01-18,FRIDAY,YES,7-10AM 2-5PM,YES,SANTA CRUZ ST,PACIFIC AV,SUNNY
1615,23703,2008-12-15,MONDAY,YES,7-10AM 2-5PM,YES,30TH ST,PACIFIC AV,SUNNY
1616,23729,2008-03-20,THURSDAY,YES,7-10AM 3-6PM,YES,OXNARD ST,RANCHITO AV,SUNNY
1617,23827,2009-06-04,THURSDAY,YES,7-10AM 2-5PM,YES,OVERLAND AV,ROSE AV,SUNNY
1618,23324,2008-10-27,MONDAY,YES,7-10AM 2-5PM,YES,ROSEWOOD AV,LA CIENEGA BL,SUNNY
1619,23363,2010-04-20,TUESDAY,YES,7-10AM 3-6PM,YES,SCOTT AV,LAKE SHORE AV,SUNNY
1620,23420,2015-03-03,TUESDAY,YES,7-10AM 3-6PM,YES,DWY. @ 5200 LANKERSHIM BL.,LANKERSHIM BL.,SUNNY
1621,23445,2008-05-05,MONDAY,YES,7-10AM 3-6PM,YES,LASSEN ST,NOBLE AV,SUNNY
1622,23494,2008-12-12,FRIDAY,YES,7-10AM 2-5PM,YES,LA TUNA CANYON RD,LEDGE AV,SUNNY
1623,23495,2008-01-10,THURSDAY,YES,7-10AM 3-6PM,YES,LA TIJERA BL,LINCOLN BL,SUNNY
1624,23608,2009-08-24,MONDAY,YES,7-10AM 3-6PM,YES,WILLOW GLEN RD,LAUREL CANYON BL,SUNNY
1625,23610,2008-03-28,FRIDAY,YES,7-10AM 3-6PM,YES,WOODBRIDGE ST,LAUREL CANYON BL,SUNNY
1626,23611,2008-06-17,TUESDAY,YES,7-10AM 3-6PM,YES,WOODBRIDGE ST,LAURELGROVE AV,SUNNY
1627,23635,2008-04-24,THURSDAY,YES,7-10AM 3-6PM,YES,NORDHOFF ST,LEMONA AV,SUNNY
1628,23638,2008-12-05,FRIDAY,YES,7-10AM 3-6PM,YES,LEMARSH ST,RESEDA BL,SUNNY
1629,23683,2008-05-14,WEDNESDAY,YES,7-10AM 2-5PM,YES,PACIFIC COAST HWY,RONAN AV,SUNNY
1630,23844,2009-12-23,WEDNESDAY,YES,7-10AM 3-6PM,YES,MANCHESTER AV,LINCOLN BL,SUNNY
1631,23892,2009-04-14,TUESDAY,YES,7-10AM 3-6PM,YES,TOPHAM AV,LINDLEY AV,SUNNY
1632,23897,2009-08-04,TUESDAY,YES,7-10AM 3-6PM,YES,VENICE BL,LINCOLN BL,SUNNY
1633,23903,2009-05-13,WEDNESDAY,YES,7-10AM 2-5PM,YES,VICTORY BL,LOCKHURST DR,SUNNY
1634,27202,2017-02-09,Thursday,YES,7-10 & 3-6,YES,Pico Blvd,2nd Ave_Westchester Pl,SUNNY
1635,27203,2017-02-09,Thursday,YES,7-10 & 3-6,YES,24th St,Arlington Ave,SUNNY
1636,27204,2017-02-22,Wednesday,YES,7-10 & 3-6,YES,107th St,Avalon Blvd,SUNNY
1637,27205,2017-02-22,Wednesday,YES,7-10 & 3-6,YES,92nd St,Baring Cross St,SUNNY
1638,27206,2017-02-22,Wednesday,YES,7-10 & 3-6,YES,32nd St,Central Ave North,SUNNY
1639,27207,2017-02-22,Wednesday,YES,7-10 & 3-6,YES,108th St,Central Ave North,SUNNY
1640,27208,2017-02-22,Wednesday,YES,7-10 & 3-6,YES,32nd St,Central Ave South,SUNNY
1641,27217,2017-02-22,Wednesday,YES,7-10 & 3-6,YES,108th St,Central Ave South,SUNNY
1642,27218,2017-02-22,Wednesday,YES,7-10 & 2-5,YES,42nd Pl,Central Ave,SUNNY
1643,27219,2017-02-22,Wednesday,YES,7-10 & 3-6,YES,Vanowen St,Cleomoore Ave,SUNNY
1644,27220,2017-02-22,Wednesday,YES,7-10 & 2-5,YES,106th St,Compton Ave,SUNNY
1645,27222,2017-02-22,Wednesday,YES,7-10 & 2-5,YES,Gambier St,Eastern Ave,SUNNY
1646,27223,2017-02-22,Wednesday,YES,7-10 & 3-6,YES,Parthenia St,Eton Ave,SUNNY
1647,27224,2017-02-22,Wednesday,YES,7-10 & 3-6,YES,Eccles St,Fallbrook Ave,SUNNY
1648,27225,2017-02-22,Wednesday,YES,7-10 & 3-6,YES,76th St,Figueroa St,SUNNY
1649,27226,2017-02-22,Wednesday,YES,7-10 & 3-6,YES,110th St,Figueroa St,SUNNY
1650,27227,2017-02-22,Wednesday,YES,7-10 & 2-5,YES,2nd St,Fresno St,SUNNY
1651,27229,2017-02-09,Thursday,YES,7-10 & 3-6,YES,Pico Blvd,Gramercy Pl,SUNNY
1652,27230,2017-02-22,Wednesday,YES,7-10 & 2-5,YES,Devonshire St,Hanna Ave,SUNNY
1653,27247,2017-02-22,Wednesday,YES,7-10 & 3-6,YES,Plummer St,Oso Ave,SUNNY
1654,27250,2017-02-22,Wednesday,YES,7-10 & 3-6,YES,89th St,Ruthelen St (Eastern I_S),SUNNY
1655,27272,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Tennessee Ave,Beverly Glen Blvd,SUNNY
1656,27349,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Fernwood Ave,Griffith Park Blvd,SUNNY
1657,27350,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Landa St,Griffith Park Blvd,SUNNY
1658,27351,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Lyric Ave,Griffith Park Blvd,SUNNY
1659,27352,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Saturn St,Hauser Blvd,SUNNY
1660,27353,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,4th St,Highland Ave,SUNNY
1661,27354,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,De Longpre Ave,Hyperion Ave,SUNNY
1662,27355,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Lyric Av,Hyperion Ave,SUNNY
1663,27356,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Udell Ct,Hyperion Ave,SUNNY
1664,27357,2017-03-02,Thursday,YES,7-10 & 3-6,YES,Anaheim St,King Ave,SUNNY
1665,27358,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Pickford St,La Brea Ave,SUNNY
1666,27359,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Sunset Dr,Myra Ave,SUNNY
1667,27360,2017-03-02,Thursday,YES,7-10 & 3-6,YES,Upland Ave,Pacific Ave (Mid-Block Xing N_O),SUNNY
1668,27361,2017-03-02,Thursday,YES,7-10 & 3-6,YES,1st St,Pacific Ave,SUNNY
1669,27362,2017-03-02,Thursday,YES,7-10 & 3-6,YES,35th St,Peck Ave,SUNNY
1670,27363,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Fountain Ave,Sanborn Ave,SUNNY
1671,27364,2017-03-08,Wednesday,YES,7-10 & 3-6,YES,Missouri Ave,Sepulveda Blvd,SUNNY
1672,27365,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Bates Ave,Sunset Blvd,SUNNY
1673,27366,2017-03-02,Thursday,YES,7-10 & 3-6,YES,14th St,Walker Ave,SUNNY
1674,22073,2009-07-02,THURSDAY,YES,7-10AM 3-6PM,YES,FOOTHILL BL,MARCUS AV,SUNNY
1675,22137,2009-11-10,TUESDAY,YES,,YES,SHERMAN WAY,FORBES AV,SUNNY
1676,22211,2009-04-08,WEDNESDAY,YES,7-10AM 2-5PM,YES,FRANCIS AV,VERMONT AV,SUNNY
1677,21839,2008-07-17,THURSDAY,YES,7-10AM 3-6PM,YES,41ST DR,FIGUEROA ST,SUNNY
1678,23234,2010-03-12,WEDNESDAY,YES,7-10AM 2-5PM,YES,SANTA MONICA BL (EAST INTERSECTION),KINGSLEY DR,SUNNY
1679,22156,2009-06-16,TUESDAY,YES,7-10AM 3-6PM,YES,FOUNTAIN AV,MANZANITA ST,SUNNY
1680,22195,2008-03-21,FRIDAY,YES,7-10AM 3-6PM,YES,FRANKLIN AV JOG NR YUCCA ST,HIGHLAND AV,SUNNY
1681,22251,2008-08-28,THURSDAY,YES,7-10AM 2-5PM,YES,8TH ST,GAFFEY ST,SUNNY
1682,22297,2009-11-09,MONDAY,YES,7-10AM 2-5PM,YES,GARFIELD AV,LINCOLN BL,SUNNY
1683,22320,2009-02-23,MONDAY,YES,7-10AM 2-5PM,YES,GAULT ST,WINNETKA AV,SUNNY
1684,22092,2008-04-23,WEDNESDAY,YES,7-10AM 3-6PM,YES,FOOTHILL FWY EB ON/OFF RAMP,ROXFORD ST,SUNNY
1685,22099,2009-06-05,FRIDAY,YES,7-10AM 3-6PM,YES,SIERRA HWY,FOOTHILL BL,SUNNY
1686,22141,2008-12-10,WEDNESDAY,YES,7-10AM 2-5PM,YES,FOUNTAIN AV,KINGSLEY DR,SUNNY
1687,22194,2008-02-26,TUESDAY,YES,7-10AM 3-6PM,YES,FRANKLIN AV-JOG NEAR MILNER,HIGHLAND AV,SUNNY
1688,22337,2008-08-21,THURSDAY,YES,7-10AM 3-6PM,YES,PICO BL,GENESEE AV,SUNNY
1689,22380,2015-03-04,WEDNESDAY,YES,7-10AM 3-6PM,YES,OSBORNE PL.,GLENOAKS BL.,SUNNY
1690,22454,2008-04-22,TUESDAY,YES,7-10AM 3-6PM,YES,ROXFORD ST,GOLDEN STATE FW NB IS OFF RAMP (W/O ENCINITAS AV),SUNNY
1691,22455,2008-04-23,WEDNESDAY,YES,7-10AM 3-6PM,YES,ROXFORD ST,GOLDEN STATE FWY SB ON/OFF RAMPS,SUNNY
1692,22212,2010-07-19,MONDAY,YES,7-10AM 3-6PM,YES,FRANCISCO ST,VERMONT AV,SUNNY
1693,22232,2009-10-05,MONDAY,YES,7-10AM 2-5PM,YES,FIGUEROA ST,F ST,SUNNY
1694,22314,2009-12-23,WEDNESDAY,YES,7-10AM 3-6PM,YES,N BROADWAY,GATES ST,SUNNY
1695,22446,2008-05-21,WEDNESDAY,YES,7-10AM 3-6PM,YES,4TH ST,GOLDEN STATE FW SB ON/OFF RAMP,SUNNY
1696,22474,2009-09-11,FRIDAY,YES,7-10AM 2-5PM,YES,WILLOUGHDY AV,GOWER ST,SUNNY
1697,22498,2009-04-10,FRIDAY,YES,7-10AM 2-5PM,YES,8TH ST,GRAND VIEW ST,SUNNY
1698,22515,2009-03-25,WEDNESDAY,YES,7-10AM 2-5PM,YES,104TH ST,GRANDEE AV,SUNNY
1699,22529,2010-01-27,WEDNESDAY,YES,7-10AM 2-5PM,YES,JAMES M WOOD BL,GRAND VIEW ST,SUNNY
1700,22536,2009-12-17,THURSDAY,YES,7-10AM 3-6PM,YES,MADERA AV,GRACIA ST,SUNNY
1701,22553,2009-09-30,WEDNESDAY,YES,7-10AM 2-5PM,YES,VENICE BL,GRAND VIEW AV / MEADE PL,SUNNY
1702,22554,2010-01-19,TUESDAY,YES,7-10AM 3-6PM,YES,VENICE BL,GRAND VIEW BL,SUNNY
1703,22295,2009-07-17,FRIDAY,YES,7-10AM 2-5PM,YES,JAMES M WOOD,GARLAND AV,SUNNY
1704,22321,2009-05-21,THURSDAY,YES,7-10AM 2-5PM,YES,GAULT ST,WINNETKA AV,SUNNY
1705,22335,2008-03-13,THURSDAY,YES,7-10AM 3-6PM,YES,HUSTON ST,GENTRY AV,SUNNY
1706,22368,2008-05-06,TUESDAY,YES,7-10AM 3-6PM,YES,MACLAY ST,GLADSTONE AV,SUNNY
1707,22389,2015-03-11,WEDNESDAY,YES,7-10AM 2-5PM,YES,OXNARD ST.,VARNA AV.,SUNNY
1708,22462,2007-07-31,TUESDAY,YES,7-10AM 3-6PM,YES,HALKIRK ST,GOODLAND PL,SUNNY
1709,22486,2009-04-10,FRIDAY,YES,7-10AM 2-5PM,YES,7TH ST,GRAND VIEW ST,SUNNY
1710,22530,2010-03-22,MONDAY,YES,7-10AM 2-5PM,YES,JAMES M WOOD BL,GRATTAN ST / GREEN AV,SUNNY
1711,22543,2010-01-20,WEDNESDAY,YES,7-10AM 3-6PM,YES,PALMS BL,GRAND VIEW BL,RAIN
1712,22585,2008-04-25,FRIDAY,YES,,YES,MONON ST,GRIFFITH PARK BL,SUNNY
1713,22591,2009-06-12,FRIDAY,YES,7-10AM 2-5PM,YES,R ST,GULF AV,SUNNY
1714,22601,2010-02-01,MONDAY,YES,7-10AM 2-5PM,YES,MARTIN LUTHER KING BL,HALLDALE AV,SUNNY
1715,22606,2009-09-24,THURSDAY,YES,7-10AM 2-5PM,YES,HAMLIN ST,KESTER AV,SUNNY
1716,22612,2008-10-02,THURSDAY,YES,7-10AM 3-6PM,YES,1ST ST,HARBOR BL,SUNNY
1717,22641,2009-11-04,WEDNESDAY,YES,7-10AM 3-6PM,YES,JEFFERSON BL,HARVARD BL,SUNNY
1718,22644,2009-06-22,MONDAY,YES,7-10AM 3-6PM,YES,REDONDO BEACH BL,HARBOR FWY N/B RAMPS,SUNNY
1719,22645,2009-07-07,TUESDAY,YES,7-10AM 3-6PM,YES,REDONDO BEACH BL,HARBOR FWY SB ON/OFF RAMPS,SUNNY
1720,22648,2009-05-11,MONDAY,YES,7-10AM 3-6PM,YES,HARTLAND ST,TUJUNGA AV,SUNNY
1721,22390,2015-03-10,TUESDAY,YES,7-10AM 3-6PM,YES,89th ST.,CENTRAL AV.,SUNNY
1722,22499,2008-06-20,FRIDAY,YES,7-10AM 3-6PM,YES,9TH ST,GRAND AV / PACIFIC AV (MID BLOCK AT X-WALK BETWEEN),SUNNY
1723,22589,2008-01-18,FRIDAY,YES,7-10AM 2-5PM,YES,MANCHESTER AV,GULANA AV,SUNNY
1724,22669,2008-03-20,THURSDAY,YES,7-10AM 3-6PM,YES,SAN JOSE ST,HASKELL AV,SUNNY
1725,22673,2009-05-01,FRIDAY,YES,7-10AM 2-5PM,YES,SEPTO ST,HASKELL AV,SUNNY
1726,22680,2009-05-08,FRIDAY,YES,7-10AM 2-5PM,YES,STARE ST,HASKELL AV,SUNNY
1727,22710,2008-08-29,FRIDAY,YES,7-10AM 3-6PM,YES,PICO BL,HAUSER BL,SUNNY
1728,22775,2009-04-17,FRIDAY,YES,7-10AM 2-5PM,YES,ZELZAH AV,HIAWATHA ST,SUNNY
1729,22624,2009-09-29,TUESDAY,YES,7-10AM 3-6PM,YES,83RD ST,HARVARD ST,SUNNY
1730,22666,2009-03-06,FRIDAY,YES,7-10AM 2-5PM,YES,RAYEN ST,HASKELL AV,SUNNY
1731,22741,2008-12-02,TUESDAY,YES,7-10AM 3-6PM,YES,MAGNOLIA BL / VENTURA FWY EB ON RAMP,HAYVENHURST AV,SUNNY
1732,22762,2008-04-04,FRIDAY,YES,7-10AM 1-4PM,YES,WEDDINGTON ST,HAZELTINE AV,SUNNY
1733,22833,2009-12-21,MONDAY,YES,7-10AM 3-6PM,YES,SESNON BL,HIGH GLEN WAY,SUNNY
1734,22848,2008-10-17,FRIDAY,YES,7-10AM 2-5PM,YES,28TH ST,HILL ST,SUNNY
1735,22868,2009-01-23,FRIDAY,YES,7-10AM 3-6PM,YES,HILLSIDE AV,ORANGE GROVE AV,SUNNY
1736,22873,2008-09-16,TUESDAY,YES,7-10AM 3-6PM,YES,RUSSELL AV,HILLHURST AV,SUNNY
1737,22891,2009-06-26,FRIDAY,YES,7-10AM 3-6PM,YES,92ND ST,HOLMES AV,SUNNY
1738,22926,2009-02-13,FRIDAY,YES,7-10AM 3-6PM,YES,HOLLYWOOD BL,RODNEY DR (JOG NR VERMONT AV),SUNNY
1739,22682,2008-04-17,THURSDAY,YES,7-10AM 2-5PM,YES,VALERIO ST,HASKELL AV,SUNNY
1740,22683,2009-12-04,FRIDAY,YES,7-10AM 2-5PM,YES,VALERIO ST,HASKELL AV,SUNNY
1741,22693,2008-04-29,TUESDAY,YES,7-10AM 3-6PM,YES,HATTERAS ST,TAMPA AV,SUNNY
1742,22696,2008-05-13,TUESDAY,YES,7-10AM 3-6PM,YES,3RD ST,HAUSER BL,SUNNY
1743,22698,2008-10-21,TUESDAY,YES,7-10AM 3-6PM,YES,8TH ST,HAURSER BL,SUNNY
1744,22709,2008-11-18,TUESDAY,YES,7-10AM 3-6PM,YES,OLYMPIC BL,HAUSER BL,SUNNY
1745,22888,2009-01-28,WEDNESDAY,YES,7-10AM 3-6PM,YES,OLYMPIC BL,HOBART BL,SUNNY
1746,22937,2009-03-05,THURSDAY,YES,7-10AM 3-6PM,YES,HOLMAN AV,WESTWOOD AV,SUNNY
1747,22938,2010-08-05,THURSDAY,YES,7-10AM 3-6PM,YES,HOLLYWOOD BL,WHITLEY AV,SUNNY
1748,22941,2010-09-15,WEDNESDAY,YES,7-10AM 3-6PM,YES,HOLLYWOOD BL,WILCOX AV,SUNNY
1749,22942,2008-05-01,THURSDAY,YES,7-10AM 3-6PM,YES,HOMEDALE AV,SEPULVEDA BL,SUNNY
1750,22949,2008-11-26,WEDNESDAY,YES,7-10AM 2-5PM,YES,41ST ST,HOOVER ST,SUNNY
1751,22950,2009-03-06,MONDAY,YES,7-10AM 2-5PM,YES,45TH ST,HOOPER AV,SUNNY
1752,22952,2009-03-04,WEDNESDAY,YES,7-10AM 2-5PM,YES,46TH ST,HOOPER AV,SUNNY
1753,22954,2008-12-08,MONDAY,YES,7-10AM 2-5PM,YES,52ND PL,HOOVER ST,SUNNY
1754,22956,2009-10-29,THURSDAY,YES,7-10AM 2-5PM,YES,75TH ST,HOOVER ST,SUNNY
1755,22957,2009-01-07,WEDNESDAY,YES,7-10AM 2-5PM,YES,77TH ST,HOOVER ST,SUNNY
1756,22958,2010-04-01,THURSDAY,YES,7-10AM 2-5PM,YES,77TH ST,HOOVER ST,SUNNY
1757,22959,2009-05-08,FRIDAY,YES,7-10AM 2-5PM,YES,88TH ST,HOOVER ST,SUNNY
1758,22963,2008-11-14,FRIDAY,YES,7-10AM 2-5PM,YES,94TH ST,HOOVER ST,SUNNY
1759,22973,2009-05-27,WEDNESDAY,YES,7-10AM 2-5PM,YES,111TH PL,HOOVER ST,SUNNY
1760,22983,2009-12-18,FRIDAY,YES,7-10AM 3-6PM,YES,HYPERION AV,HOOVER ST,SUNNY
1761,22986,2008-04-07,MONDAY,YES,7-10AM 3-6PM,YES,IMPERIAL HWY,HOOVER ST,SUNNY
1762,19753,2009-02-09,MONDAY,YES,7-10AM 2-5PM,YES,SAN DIEGO FWY NB OFF RAMP,SEPULVEDA BL,SUNNY
1763,20043,2014-09-24,WEDNESDAY,YES,7-10AM 3-6PM,YES,PICO BL.,GRANVILLE AV.,SUNNY
1764,20070,2009-06-04,THURSDAY,YES,7-10AM 2-5PM,YES,118TH PL,SAN PEDRO ST,SUNNY
1765,20071,2010-04-22,THURSDAY,YES,7-10AM 2-5PM,YES,113TH ST,SAN PEDRO ST,SUNNY
1766,20075,2009-06-10,WEDNESDAY,YES,7-10AM 2-5PM,YES,106TH ST,SAN PEDRO ST,SUNNY
1767,20087,2009-10-28,WEDNESDAY,YES,7-10AM 2-5PM,YES,93RD ST,SAN PEDRO ST,SUNNY
1768,20095,2008-11-20,THURSDAY,YES,7-10AM 2-5PM,YES,76TH PL,SAN PEDRO ST,SUNNY
1769,20098,2010-03-30,TUESDAY,YES,7-10AM 3-6PM,YES,51ST ST,SAN PEDRO ST,SUNNY
1770,20107,2008-03-27,THURSDAY,YES,7-10AM 2-5PM,YES,18TH ST,SAN PEDRO ST,SUNNY
1771,20109,2008-03-14,FRIDAY,YES,7-10AM 2-5PM,YES,17 TH ST,SAN PEDRO ST,SUNNY
1772,20115,2010-05-18,FRIDAY,YES,7-10AM 3-6PM,YES,12TH ST,SAN PEDRO ST,SUNNY
1773,20139,2008-09-02,TUESDAY,YES,11AM-2PM 3-6PM,YES,6TH ST (1-WAY),SAN JULIAN ST,SUNNY
1774,20073,2008-09-24,WEDNESDAY,YES,7-10AM 2-5PM,YES,111TH ST,SAN PEDRO ST,SUNNY
1775,20074,2010-02-17,WEDNESDAY,YES,7-10AM 2-5PM,YES,109TH ST,SAN PEDRO ST,SUNNY
1776,20093,2010-03-08,MONDAY,YES,7-10AM 2-5PM,YES,78TH ST,SAN PEDRO ST,SUNNY
1777,20101,2009-04-23,THURSDAY,YES,7-10AM 2-5PM,YES,41ST ST,SAN PEDRO ST,SUNNY
1778,20169,2008-06-10,TUESDAY,YES,7-10AM 3-6PM,YES,RUNNYMEDE ST,VALJEAN AV,SUNNY
1779,20185,2009-02-04,WEDNESDAY,YES,7-10AM 2-5PM,YES,SHERMAN WAY,ROYER AV,SUNNY
1780,20190,2009-06-29,MONDAY,YES,7-10AM 3-6PM,YES,ROXFORD ST,TELFAIR AV,SUNNY
1781,20228,2009-08-13,THURSDAY,YES,7-10AM 3-6PM,YES,ROSCOE BL,WINNETKA AV,SUNNY
1782,20276,2010-02-24,WEDNESDAY,YES,7-10AM 2-5PM,YES,ROSCOE BL,SALE AV,CLOUDY
1783,24503,2015-04-30,Thursday,YES,7-10 & 3-6,YES,Vanowen St,Valley Cir Blvd,SUNNY
1784,20103,2008-01-25,FRIDAY,YES,7-10AM 1-4PM,YES,28TH ST,SAN PEDRO ST,SUNNY
1785,20260,2008-01-11,FRIDAY,YES,7-10AM 3-6PM,YES,ROSCOE BL,ST. CLAIR AV,SUNNY
1786,20272,2009-07-13,MONDAY,YES,7-10AM 3-6PM,YES,SCOUT WY,ROSEMONT AV,SUNNY
1787,20383,2009-07-29,WEDNESDAY,YES,7-10AM 3-6PM,YES,RONALD REAGAN FWY WB ON/OFF RAMPS,TAMPA AV,SUNNY
1788,20446,2009-05-20,MONDAY,YES,7-10AM 2-5PM,YES,TEMPLE ST,ROBINSON ST,SUNNY
1789,20072,2009-06-17,WEDNESDAY,YES,7-10AM 2-5PM,YES,113TH ST,SAN PEDRO ST,SUNNY
1790,20083,2009-11-04,WEDNESDAY,YES,7-10AM 2-5PM,YES,94TH ST,SAN PEDRO ST,SUNNY
1791,20143,2008-05-12,MONDAY,YES,11AM-2PM 3-6PM,YES,5TH ST (1-WAY),SAN JULIAN ST,SUNNY
1792,20144,2007-12-14,FRIDAY,YES,7-10AM 3-6PM,YES,4TH ST,SANTA ANA FWY SB OFF RAMP,SUNNY
1793,20153,2009-05-27,WEDNESDAY,YES,7-10AM 2-5PM,YES,SUNSET BL,SALTAIR AV,SUNNY
1794,20256,2009-05-18,MONDAY,YES,7-10AM 2-5PM,YES,TEMPLE ST,ROSENELL TER,SUNNY
1795,20472,2008-03-07,FRIDAY,YES,7-10AM 3-6PM,YES,RIVERSIDE DR,TALOFA AV,SUNNY
1796,20476,2008-11-04,TUESDAY,YES,7-10AM 2-5PM,YES,RIVERSIDE DR,SUNNYSLOPE AV,SUNNY
1797,20480,2009-11-06,FRIDAY,YES,7-10AM 2-5PM,YES,SATICOY ST,RIVERTON AV,SUNNY
1798,20386,2008-07-18,FRIDAY,YES,7-10AM 3-6PM,YES,RONAL REGAN FWY EB RAMPS,SAN FERNANDO RD,SUNNY
1799,20584,2014-10-02,THURSDAY,YES,7-10AM 2-5PM,YES,SAN MARCOS PL.,AVENUE 50,SUNNY
1800,20594,2009-02-10,TUESDAY,YES,7-10AM 3-6PM,YES,VINCENNES ST,RESEDA BL,SUNNY
1801,20600,2008-12-11,THURSDAY,YES,7-10AM 3-6PM,YES,VENTURA FWY EB OFF RAMP,RESEDA BL,SUNNY
1802,20654,2009-03-27,FRIDAY,YES,7-10AM 3-6PM,YES,TEMPLE ST,RENO ST,SUNNY
1803,20602,2009-04-30,THURSDAY,YES,7-10AM 2-5PM,YES,TRIBUNE ST,RESEDA BL,SUNNY
1804,20689,2008-07-30,WEDNESDAY,YES,7-10AM 3-6PM,YES,VICTORY BL,RANDI AV,SUNNY
1805,20718,2008-01-08,TUESDAY,YES,7-10AM 3-6PM,YES,6TH ST,RAMPART BL,SUNNY
1806,20773,2009-04-08,WEDNESDAY,YES,7-10AM 3-6PM,YES,SCOTT AV,PORTIA ST,SUNNY
1807,20477,2009-07-06,MONDAY,YES,7-10AM 2-5PM,YES,STRATHERN ST,RIVERTON AV,SUNNY
1808,20537,2010-08-26,THURSDAY,YES,7-10AM 3-6PM,YES,RINALDI ST,RUFFNER AV,SUNNY
1809,20590,2009-06-09,TUESDAY,YES,7-10AM 3-6PM,YES,VENTURA BL,RHODES AV,SUNNY
1810,20601,2008-12-08,MONDAY,YES,7-10AM 3-6PM,YES,VENTURA FWY WB ON/OFF RAMP,RESEDA BL,SUNNY
1811,20618,2009-09-01,TUESDAY,YES,7-10AM 3-6PM,YES,RONALD REAGAN FWY EB ON/OFF RAMPS,RESEDA BL,SUNNY
1812,20742,2010-04-13,TUESDAY,YES,7-10AM 3-6PM,YES,VENTURA BL,QUAKERTOWN AV,SUNNY
1813,26452,2015-07-09,THURSDAY,YES,11AM-2PM 3-6PM,YES,WASHINGTON BL.,PACIFIC AV.,SUNNY
1814,20923,2008-08-19,TUESDAY,YES,7-10AM 3-6PM,YES,PICO BL,STANLEY AV,SUNNY
1815,20925,2008-08-20,WEDNESDAY,YES,7-10AM 3-6PM,YES,PICO BL,SPAULDING AV,SUNNY
1816,20927,2008-08-21,THURSDAY,YES,7-10AM 3-6PM,YES,PICO BL,SIERRA BONITA,SUNNY
1817,20719,2008-01-09,WEDNESDAY,YES,7-10AM 3-6PM,YES,3RD ST,RAMPART BL,SUNNY
1818,20933,2008-08-20,WEDNESDAY,YES,7-10AM 3-6PM,YES,PICO BL,RIDGELEY DR,SUNNY
1819,20935,2008-08-27,WEDNESDAY,YES,7-10AM 3-6PM,YES,PICO BL,REDONDO BL,SUNNY
1820,19012,2013-05-29,WEDNESDAY,YES,7-10AM & 3-6PM,YES,Nebraska Ave,Centinela Ave,SUNNY
